"product_id","product_name","product_description","brand","size_item","price","stock_quantity"
51,shorts for girl,Track Pants,Uniqlo,extra large,25.57,182
52,socks,Swimming Goggles,Zara,extra large,925.10,867
53,shirt for men,Workout Hoodie,H&M,small,738.38,769
54,shorts for men,Compression Leggings,Uniqlo,medium,897.31,662
55,center unisex,Track Pants,Nike,small,44.90,244
56,shorts for girl,Snowboard Pants,Zara,small,278.01,662
57,pants,Football Helmet,H&M,extra large,382.10,590
58,shorts for men,Soccer Cleats,Under Armour,large,64.84,340
59,shorts for girl,Running Shoes,Adidas,large,63.57,937
60,long sleeve shirt,Boxing Gloves,Uniqlo,extra large,888.55,336
61,top unisex,Running Shoes,Zara,small,657.78,600
62,shorts for girl,Workout Hoodie,Nike,large,995.40,588
63,center unisex,Wrestling Singlet,Under Armour,"2XL",544.75,603
64,shirt for girl,Running Shorts,Adidas,medium,686.81,313
65,shirt for men,Compression Leggings,Uniqlo,medium,774.40,673
66,pants,Boxing Gloves,Nike,small,383.99,369
67,pants,Wrestling Singlet,Adidas,extra large,243.03,219
68,pants,Yoga Mat,Puma,small,475.75,226
69,center unisex,Athletic Tank Top,Gap,"2XL",16.15,673
70,shorts for girl,Soccer Cleats,Under Armour,small,756.65,493
71,shirt for girl,Golf Polo Shirt,Under Armour,small,825.60,930
72,shirt for girl,Football Helmet,Puma,large,174.13,78
73,socks,Boxing Gloves,Gap,small,18.92,974
74,shirt for girl,Ski Jacket,Zara,small,713.39,908
75,socks,Baseball Cap,Puma,medium,983.07,819
76,shorts for girl,Golf Polo Shirt,Puma,small,557.54,204
77,center unisex,Ski Jacket,Adidas,"2XL",464.03,114
78,long sleeve shirt,Workout Hoodie,Puma,medium,911.24,531
79,shorts for men,Running Shoes,Under Armour,small,719.22,18
80,pants,Cycling Shorts,Zara,small,131.38,384
81,pants,Running Shorts,Adidas,extra large,586.48,895
82,center unisex,Running Shoes,Zara,small,97.19,173
83,socks,Compression Leggings,Adidas,medium,622.16,1000
84,center unisex,Snowboard Pants,H&M,extra large,40.86,920
85,shirt for men,Swimming Goggles,Uniqlo,large,129.51,174
86,pants,Compression Leggings,Puma,medium,681.76,785
87,center unisex,Basketball Jersey,Nike,large,127.96,808
88,shorts for girl,Track Pants,Levi's,extra large,318.52,114
89,shorts for men,Snowboard Pants,Puma,medium,414.54,933
90,shorts for girl,Athletic Tank Top,Gap,small,703.43,233
91,socks,Running Shoes,Under Armour,large,793.13,410
92,center unisex,Sports Bra,Gap,"2XL",504.12,902
93,shorts for girl,Baseball Cap,Adidas,"2XL",29.65,381
94,pants,Athletic Tank Top,H&M,small,949.22,651
95,center unisex,Compression Leggings,Under Armour,medium,67.98,951
96,shorts for girl,Running Shoes,Adidas,large,874.93,247
97,shorts for girl,Golf Polo Shirt,Puma,small,278.00,242
98,long sleeve shirt,Soccer Cleats,Adidas,large,800.05,799
99,long sleeve shirt,Compression Leggings,Uniqlo,"2XL",497.83,857
100,shorts for men,Running Shoes,Puma,small,147.29,472
